BackT,Clave,F_Inicio,F_Fin,Trigger,Strike,Cupon,Rentabilidad,ProbNeut_Put,Prob_Put,NPVNeut_Put,NPV_Put,VaR95,ES95,Bloque,Vida_Media,rhoCesta,volatCesta,NPVPut_Back,NCupones_Back,Rentabilidad_Back,Fin_Ventana
1,207,43654,44011,1.1,0.95,12.365482942780842,-4.871677453928745,0.5641,0.58955,-10.076846451607965,-14.96790494882842,0.0,0.0,11.0,0.82865,0.4156120748108088,0.15643407233743592,0.0,4.0,12.365482942780842,783
1,225,43654,44011,0.9,0.95,12.296081117383062,-5.520353684195223,0.59805,0.61655,-10.204023176289935,-15.69242622438373,0.0,0.0,11.0,0.8400875,0.28673336678574773,0.13209106337810544,0.0,4.0,12.296081117383062,783
1,225,43654,44011,1.0,0.95,12.296081117383062,-5.520353684195223,0.59805,0.61655,-10.204023176289935,-15.69242622438373,0.0,0.0,11.0,0.8400875,0.28673336678574773,0.13209106337810544,0.0,4.0,12.296081117383062,783
1,225,43654,44011,1.1,0.95,12.296081117383062,-5.520353684195223,0.59805,0.61655,-10.204023176289935,-15.69242622438373,0.0,0.0,11.0,0.8400875,0.28673336678574773,0.13209106337810544,0.0,4.0,12.296081117383062,783
1,190,43654,44011,0.9,0.95,12.277311298818558,-6.381814676489377,0.6011,0.6653,-10.208833738023147,-16.79483835333845,0.0,0.0,11.0,0.8619,0.27651348363413764,0.1314105869833105,0.0,4.0,12.277311298818558,783
1,190,43654,44011,1.0,0.95,12.277311298818558,-6.381814676489377,0.6011,0.6653,-10.208833738023147,-16.79483835333845,0.0,0.0,11.0,0.8619,0.27651348363413764,0.1314105869833105,0.0,4.0,12.277311298818558,783
1,190,43654,44011,1.1,0.95,12.277311298818558,-6.381814676489377,0.6011,0.6653,-10.208833738023147,-16.79483835333845,0.0,0.0,11.0,0.8619,0.27651348363413764,0.1314105869833105,0.0,4.0,12.277311298818558,783
1,185,43654,44011,0.9,0.95,12.257598135614042,-6.44180007260953,0.5839,0.64285,-10.09676551433479,-16.70436829374598,0.0,0.0,11.0,0.8509375,0.3480999271876765,0.13900797716076008,0.0,4.0,12.257598135614042,783
1,185,43654,44011,1.0,0.95,12.257598135614042,-6.44180007260953,0.5839,0.64285,-10.09676551433479,-16.70436829374598,0.0,0.0,11.0,0.8509375,0.3480999271876765,0.13900797716076008,0.0,4.0,12.257598135614042,783
1,185,43654,44011,1.1,0.95,12.257598135614042,-6.44180007260953,0.5839,0.64285,-10.09676551433479,-16.70436829374598,0.0,0.0,11.0,0.8509375,0.3480999271876765,0.13900797716076008,0.0,4.0,12.257598135614042,783
1,14,43654,44011,0.9,0.95,14.441148789206744,-6.49042357634927,0.6059,0.6801,-12.058944167322112,-18.86248571755658,0.0,0.0,11.0,0.86985,0.3823358177807507,0.17217378898825697,-2.171622817883703,4.0,12.247700799159519,783
1,14,43654,44011,1.0,0.95,14.441148789206744,-6.49042357634927,0.6059,0.6801,-12.058944167322112,-18.86248571755658,0.0,0.0,11.0,0.86985,0.3823358177807507,0.17217378898825697,-2.171622817883703,4.0,12.247700799159519,783
1,14,43654,44011,1.1,0.95,14.441148789206744,-6.49042357634927,0.6059,0.6801,-12.058944167322112,-18.86248571755658,0.0,0.0,11.0,0.86985,0.3823358177807507,0.17217378898825697,-2.171622817883703,4.0,12.247700799159519,783
1,21,43654,44011,0.9,0.95,16.175292753698272,-4.7685886082724505,0.58845,0.63025,-13.377555947080129,-18.304908911259535,0.0,0.0,15.0,0.848225,0.5020039418630377,0.20884194045619112,0.0,3.0,12.131469565273704,783
1,21,43654,44011,1.0,0.95,16.175292753698272,-4.7685886082724505,0.58845,0.63025,-13.377555947080129,-18.304908911259535,0.0,0.0,15.0,0.848225,0.5020039418630377,0.20884194045619112,0.0,3.0,12.131469565273704,783
1,21,43654,44011,1.1,0.95,16.175292753698272,-4.7685886082724505,0.58845,0.63025,-13.377555947080129,-18.304908911259535,0.0,0.0,15.0,0.848225,0.5020039418630377,0.20884194045619112,0.0,3.0,12.131469565273704,783
1,220,43654,44011,0.9,0.95,12.111355389539318,-6.227004925860809,0.5891,0.6499,-10.002398665039065,-16.411522348399917,0.0,0.0,11.0,0.854525,0.3137652056473237,0.13385640162114762,0.0,4.0,12.111355389539318,783
1,220,43654,44011,1.0,0.95,12.111355389539318,-6.227004925860809,0.5891,0.6499,-10.002398665039065,-16.411522348399917,0.0,0.0,11.0,0.854525,0.3137652056473237,0.13385640162114762,0.0,4.0,12.111355389539318,783
1,220,43654,44011,1.1,0.95,12.111355389539318,-6.227004925860809,0.5891,0.6499,-10.002398665039065,-16.411522348399917,0.0,0.0,11.0,0.854525,0.3137652056473237,0.13385640162114762,0.0,4.0,12.111355389539318,783
1,202,43654,44011,0.9,0.95,12.045197228078255,-5.062637558033918,0.5238,0.5579,-9.596603450414449,-14.692364559313136,0.0,0.0,11.0,0.811725,0.5805960429608997,0.16891321518595845,0.0,4.0,12.045197228078255,783
1,202,43654,44011,1.0,0.95,12.045197228078255,-5.062637558033918,0.5238,0.5579,-9.596603450414449,-14.692364559313136,0.0,0.0,11.0,0.811725,0.5805960429608997,0.16891321518595845,0.0,4.0,12.045197228078255,783
1,202,43654,44011,1.1,0.95,12.045197228078255,-5.062637558033918,0.5238,0.5579,-9.596603450414449,-14.692364559313136,0.0,0.0,11.0,0.811725,0.5805960429608997,0.16891321518595845,0.0,4.0,12.045197228078255,783
1,92,43654,44011,0.9,0.95,14.188843108100963,-5.582739130687191,0.59875,0.64775,-11.798670370253982,-17.54110147712736,0.0,0.0,11.0,0.855225,0.4005510231472707,0.174947423687056,-2.171622817883703,4.0,11.995395118053738,783
1,92,43654,44011,1.0,0.95,14.188843108100963,-5.582739130687191,0.59875,0.64775,-11.798670370253982,-17.54110147712736,0.0,0.0,11.0,0.855225,0.4005510231472707,0.174947423687056,-2.171622817883703,4.0,11.995395118053738,783
1,92,43654,44011,1.1,0.95,14.188843108100963,-5.582739130687191,0.59875,0.64775,-11.798670370253982,-17.54110147712736,0.0,0.0,11.0,0.855225,0.4005510231472707,0.174947423687056,-2.171622817883703,4.0,11.995395118053738,783
1,235,43654,44011,0.9,0.95,11.938332466816501,-6.535861038623558,0.60685,0.68535,-9.949887399970304,-16.763582602950137,0.0,0.0,11.0,0.870825,0.23068498031727488,0.12088839534703588,0.0,4.0,11.938332466816501,783
1,235,43654,44011,1.0,0.95,11.938332466816501,-6.535861038623558,0.60685,0.68535,-9.949887399970304,-16.763582602950137,0.0,0.0,11.0,0.870825,0.23068498031727488,0.12088839534703588,0.0,4.0,11.938332466816501,783
1,235,43654,44011,1.1,0.95,11.938332466816501,-6.535861038623558,0.60685,0.68535,-9.949887399970304,-16.763582602950137,0.0,0.0,11.0,0.870825,0.23068498031727488,0.12088839534703588,0.0,4.0,11.938332466816501,783
1,224,43654,44011,0.9,0.95,11.913309719797397,-6.647476266438302,0.59635,0.67005,-9.880033208815295,-16.7594823746565,0.0,0.0,11.0,0.8629375,0.2620986920760635,0.126931590147124,0.0,4.0,11.913309719797397,783
1,224,43654,44011,1.0,0.95,11.913309719797397,-6.647476266438302,0.59635,0.67005,-9.880033208815295,-16.7594823746565,0.0,0.0,11.0,0.8629375,0.2620986920760635,0.126931590147124,0.0,4.0,11.913309719797397,783
1,224,43654,44011,1.1,0.95,11.913309719797397,-6.647476266438302,0.59635,0.67005,-9.880033208815295,-16.7594823746565,0.0,0.0,11.0,0.8629375,0.2620986920760635,0.126931590147124,0.0,4.0,11.913309719797397,783
1,99,43654,44011,0.9,0.95,15.784992325518772,-4.080112725876843,0.5685,0.5965,-12.92548153520451,-17.053868172788768,0.0,0.0,15.0,0.8327625,0.562980291012266,0.21492573765552228,0.0,3.0,11.838744244139079,783
1,99,43654,44011,1.0,0.95,15.784992325518772,-4.080112725876843,0.5685,0.5965,-12.92548153520451,-17.053868172788768,0.0,0.0,15.0,0.8327625,0.562980291012266,0.21492573765552228,0.0,3.0,11.838744244139079,783
1,99,43654,44011,1.1,0.95,15.784992325518772,-4.080112725876843,0.5685,0.5965,-12.92548153520451,-17.053868172788768,0.0,0.0,15.0,0.8327625,0.562980291012266,0.21492573765552228,0.0,3.0,11.838744244139079,783
1,215,43654,44011,0.9,0.95,11.80164259437284,-6.3339916777822225,0.5477,0.6148,-9.52421063083566,-16.0548902947327,0.0,0.0,11.0,0.8373625,0.4845639390769409,0.1464474868960851,0.0,4.0,11.80164259437284,783
1,215,43654,44011,1.0,0.95,11.80164259437284,-6.3339916777822225,0.5477,0.6148,-9.52421063083566,-16.0548902947327,0.0,0.0,11.0,0.8373625,0.4845639390769409,0.1464474868960851,0.0,4.0,11.80164259437284,783
1,215,43654,44011,1.1,0.95,11.80164259437284,-6.3339916777822225,0.5477,0.6148,-9.52421063083566,-16.0548902947327,0.0,0.0,11.0,0.8373625,0.4845639390769409,0.1464474868960851,0.0,4.0,11.80164259437284,783
1,177,43654,44011,0.9,0.95,13.918057597975512,-5.860727541206975,0.6467,0.70025,-11.892198568042012,-17.920683457021017,0.0,0.0,12.0,0.8794375,0.2075473709996293,0.13898857924784833,-2.171622817883703,4.0,11.724609607928286,783
1,177,43654,44011,1.0,0.95,13.918057597975512,-5.860727541206975,0.6467,0.70025,-11.892198568042012,-17.920683457021017,0.0,0.0,12.0,0.8794375,0.2075473709996293,0.13898857924784833,-2.171622817883703,4.0,11.724609607928286,783
1,177,43654,44011,1.1,0.95,13.918057597975512,-5.860727541206975,0.6467,0.70025,-11.892198568042012,-17.920683457021017,0.0,0.0,12.0,0.8794375,0.2075473709996293,0.13898857924784833,-2.171622817883703,4.0,11.724609607928286,783
1,226,43654,44011,0.9,0.95,15.566320417846923,-4.3976651605262855,0.61885,0.6541,-13.117126658551072,-17.60041956034325,0.0,0.0,15.0,0.859525,0.33652199778688424,0.18011210393701285,0.0,3.0,11.674740313385191,783
1,226,43654,44011,1.0,0.95,15.566320417846923,-4.3976651605262855,0.61885,0.6541,-13.117126658551072,-17.60041956034325,0.0,0.0,15.0,0.859525,0.33652199778688424,0.18011210393701285,0.0,3.0,11.674740313385191,783
1,226,43654,44011,1.1,0.95,15.566320417846923,-4.3976651605262855,0.61885,0.6541,-13.117126658551072,-17.60041956034325,0.0,0.0,15.0,0.859525,0.33652199778688424,0.18011210393701285,0.0,3.0,11.674740313385191,783
1,18,43654,44011,0.9,0.95,15.363442021265145,-12.19493609237841,0.64505,0.84445,-13.114254166940494,-26.300043582542248,0.0,0.0,16.0,0.9353,0.26456461381411484,0.16466224890812672,0.0,3.0,11.52258151594886,783
1,18,43654,44011,1.0,0.95,15.363442021265145,-12.19493609237841,0.64505,0.84445,-13.114254166940494,-26.300043582542248,0.0,0.0,16.0,0.9353,0.26456461381411484,0.16466224890812672,0.0,3.0,11.52258151594886,783
1,18,43654,44011,1.1,0.95,15.363442021265145,-12.19493609237841,0.64505,0.84445,-13.114254166940494,-26.300043582542248,0.0,0.0,16.0,0.9353,0.26456461381411484,0.16466224890812672,0.0,3.0,11.52258151594886,783
1,186,43654,44011,0.9,0.95,15.099964486263438,-5.2991827819212265,0.6002,0.6686,-12.566974602261823,-18.168430077245766,0.0,0.0,15.0,0.8643625,0.3778232563327843,0.17935848764393306,0.0,3.0,11.324973364697579,783
1,186,43654,44011,1.0,0.95,15.099964486263438,-5.2991827819212265,0.6002,0.6686,-12.566974602261823,-18.168430077245766,0.0,0.0,15.0,0.8643625,0.3778232563327843,0.17935848764393306,0.0,3.0,11.324973364697579,783
1,186,43654,44011,1.1,0.95,15.099964486263438,-5.2991827819212265,0.6002,0.6686,-12.566974602261823,-18.168430077245766,0.0,0.0,15.0,0.8643625,0.3778232563327843,0.17935848764393306,0.0,3.0,11.324973364697579,783
1,96,43654,44011,0.9,0.95,15.0365400101717,-11.74040119157884,0.6311,0.8292,-12.741493131234268,-25.44441634464926,0.0,0.0,16.0,0.9283875,0.2970228858962815,0.16873299762178492,0.0,3.0,11.277405007628776,783
1,96,43654,44011,1.0,0.95,15.0365400101717,-11.74040119157884,0.6311,0.8292,-12.741493131234268,-25.44441634464926,0.0,0.0,16.0,0.9283875,0.2970228858962815,0.16873299762178492,0.0,3.0,11.277405007628776,783
1,96,43654,44011,1.1,0.95,15.0365400101717,-11.74040119157884,0.6311,0.8292,-12.741493131234268,-25.44441634464926,0.0,0.0,16.0,0.9283875,0.2970228858962815,0.16873299762178492,0.0,3.0,11.277405007628776,783
1,203,43654,44011,0.9,0.95,14.916203415788887,-4.078891992756887,0.5479,0.5853,-12.089874670509486,-16.2627093292612,0.0,0.0,11.0,0.827775,0.5938720170320733,0.20755238525706496,0.0,3.0,11.187152561841666,783
1,203,43654,44011,1.0,0.95,14.916203415788887,-4.078891992756887,0.5479,0.5853,-12.089874670509486,-16.2627093292612,0.0,0.0,11.0,0.827775,0.5938720170320733,0.20755238525706496,0.0,3.0,11.187152561841666,783
1,203,43654,44011,1.1,0.95,14.916203415788887,-4.078891992756887,0.5479,0.5853,-12.089874670509486,-16.2627093292612,0.0,0.0,11.0,0.827775,0.5938720170320733,0.20755238525706496,0.0,3.0,11.187152561841666,783
1,211,43654,44011,0.9,0.95,14.865980756961243,-11.821090480403711,0.68835,0.85595,-12.973812033003911,-25.538814686732934,0.0,0.0,12.0,0.940025,0.07636877526511003,0.1300080946261147,0.0,3.0,11.149485567720932,783
1,211,43654,44011,1.0,0.95,14.865980756961243,-11.821090480403711,0.68835,0.85595,-12.973812033003911,-25.538814686732934,0.0,0.0,12.0,0.940025,0.07636877526511003,0.1300080946261147,0.0,3.0,11.149485567720932,783
1,211,43654,44011,1.1,0.95,14.865980756961243,-11.821090480403711,0.68835,0.85595,-12.973812033003911,-25.538814686732934,0.0,0.0,12.0,0.940025,0.07636877526511003,0.1300080946261147,0.0,3.0,11.149485567720932,783
1,216,43654,44011,0.9,0.95,14.77009500283797,-5.221722486048121,0.57285,0.64585,-12.124445670899188,-17.656273484184112,0.0,0.0,11.0,0.8538875,0.4664006259419822,0.18549234369828313,0.0,3.0,11.077571252128477,783
1,216,43654,44011,1.0,0.95,14.77009500283797,-5.221722486048121,0.57285,0.64585,-12.124445670899188,-17.656273484184112,0.0,0.0,11.0,0.8538875,0.4664006259419822,0.18549234369828313,0.0,3.0,11.077571252128477,783
1,216,43654,44011,1.1,0.95,14.77009500283797,-5.221722486048121,0.57285,0.64585,-12.124445670899188,-17.656273484184112,0.0,0.0,11.0,0.8538875,0.4664006259419822,0.18549234369828313,0.0,3.0,11.077571252128477,783
1,195,43654,44011,0.9,0.85,11.064215432463982,-3.082779874589404,0.51505,0.5568,-9.215362602400718,-12.308204104571576,0.0,0.0,11.0,0.8449875,0.5141343816981484,0.22965523515390193,0.0,4.0,11.064215432463982,783
1,195,43654,44011,1.0,0.85,11.064215432463982,-3.082779874589404,0.51505,0.5568,-9.215362602400718,-12.308204104571576,0.0,0.0,11.0,0.8449875,0.5141343816981484,0.22965523515390193,0.0,4.0,11.064215432463982,783
1,195,43654,44011,1.1,0.85,11.064215432463982,-3.082779874589404,0.51505,0.5568,-9.215362602400718,-12.308204104571576,0.0,0.0,11.0,0.8449875,0.5141343816981484,0.22965523515390193,0.0,4.0,11.064215432463982,783
1,175,43654,44011,0.9,0.95,13.256615844742202,-6.145398567054325,0.61555,0.6636,-11.124993687779579,-17.38774352796775,0.0,0.0,11.0,0.8612375,0.2914791302832551,0.14182988658198228,-2.171622817883703,4.0,11.063167854694976,783
1,175,43654,44011,1.0,0.95,13.256615844742202,-6.145398567054325,0.61555,0.6636,-11.124993687779579,-17.38774352796775,0.0,0.0,11.0,0.8612375,0.2914791302832551,0.14182988658198228,-2.171622817883703,4.0,11.063167854694976,783
1,175,43654,44011,1.1,0.95,13.256615844742202,-6.145398567054325,0.61555,0.6636,-11.124993687779579,-17.38774352796775,0.0,0.0,11.0,0.8612375,0.2914791302832551,0.14182988658198228,-2.171622817883703,4.0,11.063167854694976,783
1,170,43654,44011,0.9,0.95,13.245170607437455,-6.73790241210974,0.61745,0.69315,-11.12868867166815,-18.143590495933324,0.0,0.0,11.0,0.8748875,0.2822155908919455,0.14122830095314723,-2.171622817883703,4.0,11.05172261739023,783
1,170,43654,44011,1.0,0.95,13.245170607437455,-6.73790241210974,0.61745,0.69315,-11.12868867166815,-18.143590495933324,0.0,0.0,11.0,0.8748875,0.2822155908919455,0.14122830095314723,-2.171622817883703,4.0,11.05172261739023,783
1,170,43654,44011,1.1,0.95,13.245170607437455,-6.73790241210974,0.61745,0.69315,-11.12868867166815,-18.143590495933324,0.0,0.0,11.0,0.8748875,0.2822155908919455,0.14122830095314723,-2.171622817883703,4.0,11.05172261739023,783
1,172,43654,44011,0.9,0.95,13.224662894972372,-5.600565932859354,0.5748,0.63705,-10.872060524180865,-16.683282192353065,0.0,0.0,11.0,0.8507125,0.4422989454965894,0.16730336723866346,-2.171622817883703,4.0,11.031214904925147,783
1,172,43654,44011,1.0,0.95,13.224662894972372,-5.600565932859354,0.5748,0.63705,-10.872060524180865,-16.683282192353065,0.0,0.0,11.0,0.8507125,0.4422989454965894,0.16730336723866346,-2.171622817883703,4.0,11.031214904925147,783
1,172,43654,44011,1.1,0.95,13.224662894972372,-5.600565932859354,0.5748,0.63705,-10.872060524180865,-16.683282192353065,0.0,0.0,11.0,0.8507125,0.4422989454965894,0.16730336723866346,-2.171622817883703,4.0,11.031214904925147,783
1,228,43654,44011,0.9,0.95,14.700290259496064,-5.444279133937259,0.60255,0.6841,-12.262210939726627,-18.065203606279756,0.0,0.0,11.0,0.8709,0.32198143806956203,0.1707781607345381,0.0,3.0,11.025217694622048,783
1,228,43654,44011,1.0,0.95,14.700290259496064,-5.444279133937259,0.60255,0.6841,-12.262210939726627,-18.065203606279756,0.0,0.0,11.0,0.8709,0.32198143806956203,0.1707781607345381,0.0,3.0,11.025217694622048,783
1,228,43654,44011,1.1,0.95,14.700290259496064,-5.444279133937259,0.60255,0.6841,-12.262210939726627,-18.065203606279756,0.0,0.0,11.0,0.8709,0.32198143806956203,0.1707781607345381,0.0,3.0,11.025217694622048,783
1,180,43654,44011,0.9,0.95,13.099580856400602,-6.207066503200478,0.6134,0.68035,-10.97324001145473,-17.42659670257129,0.0,0.0,11.0,0.86985,0.2883525570606711,0.13850363179114086,-2.171622817883703,4.0,10.906132866353376,783
1,180,43654,44011,1.0,0.95,13.099580856400602,-6.207066503200478,0.6134,0.68035,-10.97324001145473,-17.42659670257129,0.0,0.0,11.0,0.86985,0.2883525570606711,0.13850363179114086,-2.171622817883703,4.0,10.906132866353376,783
1,180,43654,44011,1.1,0.95,13.099580856400602,-6.207066503200478,0.6134,0.68035,-10.97324001145473,-17.42659670257129,0.0,0.0,11.0,0.86985,0.2883525570606711,0.13850363179114086,-2.171622817883703,4.0,10.906132866353376,783
1,22,43654,44011,0.9,0.95,14.407567064303382,-5.573303067382209,0.62425,0.65675,-12.159074646495416,-17.779183852927034,0.0,0.0,11.0,0.8595875,0.3039441576523106,0.16260432221507662,0.0,3.0,10.805675298227538,783
1,22,43654,44011,1.0,0.95,14.407567064303382,-5.573303067382209,0.62425,0.65675,-12.159074646495416,-17.779183852927034,0.0,0.0,11.0,0.8595875,0.3039441576523106,0.16260432221507662,0.0,3.0,10.805675298227538,783
1,22,43654,44011,1.1,0.95,14.407567064303382,-5.573303067382209,0.62425,0.65675,-12.159074646495416,-17.779183852927034,0.0,0.0,11.0,0.8595875,0.3039441576523106,0.16260432221507662,0.0,3.0,10.805675298227538,783
1,174,43654,44011,0.9,0.95,12.991684309405363,-6.813626852363766,0.59755,0.6877,-10.799954559362554,-17.96298137836,0.0,0.0,11.0,0.8720875,0.3469871094851369,0.1453900131865642,-2.171622817883703,4.0,10.798236319358137,783
1,174,43654,44011,1.0,0.95,12.991684309405363,-6.813626852363766,0.59755,0.6877,-10.799954559362554,-17.96298137836,0.0,0.0,11.0,0.8720875,0.3469871094851369,0.1453900131865642,-2.171622817883703,4.0,10.798236319358137,783
1,174,43654,44011,1.1,0.95,12.991684309405363,-6.813626852363766,0.59755,0.6877,-10.799954559362554,-17.96298137836,0.0,0.0,11.0,0.8720875,0.3469871094851369,0.1453900131865642,-2.171622817883703,4.0,10.798236319358137,783
1,1,43654,44011,0.9,0.95,14.327149194447424,-5.415405438031913,0.55325,0.5937,-11.62184619491354,-17.129058509728235,0.0,0.0,11.0,0.8296,0.5992916615168612,0.20432895907549284,0.0,3.0,10.745361895835568,783
1,1,43654,44011,1.0,0.95,14.327149194447424,-5.415405438031913,0.55325,0.5937,-11.62184619491354,-17.129058509728235,0.0,0.0,11.0,0.8296,0.5992916615168612,0.20432895907549284,0.0,3.0,10.745361895835568,783
1,1,43654,44011,1.1,0.95,14.327149194447424,-5.415405438031913,0.55325,0.5937,-11.62184619491354,-17.129058509728235,0.0,0.0,11.0,0.8296,0.5992916615168612,0.20432895907549284,0.0,3.0,10.745361895835568,783
1,179,43654,44011,0.9,0.95,12.91022328000099,-7.016381238712318,0.6188,0.7225,-10.855097121066649,-18.282074847716384,0.0,0.0,12.0,0.88685,0.2366614605487077,0.13117064478993806,-2.171622817883703,4.0,10.716775289953764,783
1,179,43654,44011,1.0,0.95,12.91022328000099,-7.016381238712318,0.6188,0.7225,-10.855097121066649,-18.282074847716384,0.0,0.0,12.0,0.88685,0.2366614605487077,0.13117064478993806,-2.171622817883703,4.0,10.716775289953764,783
1,179,43654,44011,1.1,0.95,12.91022328000099,-7.016381238712318,0.6188,0.7225,-10.855097121066649,-18.282074847716384,0.0,0.0,12.0,0.88685,0.2366614605487077,0.13117064478993806,-2.171622817883703,4.0,10.716775289953764,783
1,200,43654,44011,0.9,0.95,14.223881316949013,-11.806798788606443,0.61745,0.82155,-11.976739662471116,-24.715670190291124,0.0,0.0,12.0,0.9250125,0.3066944490195052,0.1591348503339519,0.0,3.0,10.66791098771176,783
